UserID,Gender,Age,Location,ActivityLevel,AppSessions,Distance_km,CaloriesBurned
5482,Female,28,Suburban,Sedentary,60.626316736789946,12.809115483021841,365.91188223284064
5483,Female,44,Urban,Sedentary,64.94336620894487,25.23056552923787,482.6798332932191
5484,Female,41,Urban,Moderate,102.03153330605659,43.015865955485395,871.1434217229926
5485,Male,52,Urban,Moderate,114.05913387529671,44.19339195006263,1014.1653418321508
5486,Female,56,Urban,Active,164.70176722984516,85.79578731568817,1800.0692827216255
5487,Male,25,Urban,Sedentary,39.80522168342326,29.4405543940626,560.4053663666097
5488,Male,35,Urban,Sedentary,53.54826829520639,30.040709680687186,536.5693958277318
5489,Female,30,Urban,Moderate,96.82920665240921,45.939208165604065,951.3089099300989
5490,Female,41,Urban,Moderate,89.37670318425185,60.10978076797574,1124.0360837382539
5491,Male,40,Urban,Moderate,87.48622969874958,45.983438108387425,1032.3023296680478
5492,Female,29,Suburban,Moderate,110.61396043268765,47.39114537204589,1003.7561388955392
5493,Female,47,Urban,Moderate,107.97178348408336,48.828448345515035,981.6050001101321
5494,Female,48,Suburban,Sedentary,27.826910945288034,25.67360517742932,445.24153164189005
5495,Female,45,Suburban,Active,167.14326834677092,94.4813718305447,1923.1303583511667
5496,Female,39,Suburban,Moderate,94.08052437432329,48.216260043810614,1025.8959753019612
5497,Female,45,Rural,Moderate,73.29900020966639,59.076050280187694,1042.387446721793
5498,Male,30,Urban,Moderate,110.99674809394216,41.37197558810268,817.2700532302354
5499,Male,42,Suburban,Moderate,79.62475906977596,60.926858666424735,1166.5699723797093
5500,Male,24,Rural,Sedentary,58.5123337052085,18.144289615225635,299.83071668248795
5501,Female,23,Rural,Moderate,121.73911151685559,50.72347106596543,941.6022478951438
5502,Female,41,Urban,Sedentary,60.9730128895259,20.008597175283484,366.0253766692816
5503,Male,36,Urban,Moderate,85.54585753023775,54.807428253545844,1094.1668010569
5504,Male,36,Urban,Moderate,100.14076821331432,50.10184527473145,1008.0800908708579
5505,Female,53,Suburban,Moderate,102.30016737754958,54.07634550750786,1040.0385934621775
5506,Male,26,Suburban,Moderate,103.64851220929117,45.27820204727301,905.5316496503281
5507,Female,53,Urban,Moderate,103.24283624822547,43.22513614643278,909.7370191092691
5508,Male,55,Suburban,Sedentary,23.282857566163685,18.385477770166798,351.24291104804377
5509,Female,57,Suburban,Moderate,101.30439558655502,62.9656050884808,1130.3362545508508
5510,Female,46,Urban,Sedentary,46.60786880930045,13.934246563498801,370.2818811417943
5511,Male,41,Rural,Moderate,95.65926120964373,59.56735779353162,1105.6022285190286
5512,Female,22,Suburban,Active,167.92322251601485,96.96716636880369,1891.275570932305
5513,Male,59,Urban,Sedentary,41.02904699518322,18.52259632736695,389.2706845227553
5514,Female,43,Suburban,Sedentary,46.58219625078515,24.54380740057215,367.1644158900136
5515,Female,31,Urban,Moderate,97.76552724060632,44.73110822685009,902.1586634317053
5516,Male,56,Suburban,Active,148.23932188192535,102.84195008346786,2045.3963548952922
5517,Female,46,Rural,Moderate,93.48181284883667,53.58273576367231,1073.0084617254113
5518,Female,23,Rural,Sedentary,44.60070433110734,15.665079897062473,399.90740352862383
5519,Male,24,Urban,Active,151.06080496156278,102.18992711177776,2049.554383649738
5520,Male,54,Urban,Active,163.78280813746582,95.37538489810676,1970.9522424063953
5521,Female,35,Urban,Sedentary,49.56373529174257,8.595065344986194,352.4188530105824
5522,Female,40,Suburban,Active,143.48286627107188,108.12292489690428,2055.443211040947
5523,Female,55,Urban,Moderate,101.15876742553284,55.78938457237824,1098.2525798394122
5524,Female,18,Suburban,Moderate,82.46114593241211,53.30094119928972,1057.2037269253378
5525,Female,21,Urban,Moderate,103.15461532272414,48.95836217103044,967.6496162796655
5526,Male,52,Urban,Active,145.70244587547546,96.49964874194374,1943.0257969308614
5527,Female,40,Urban,Moderate,99.01328066612918,60.12249659641209,1144.1981867266973
5528,Female,44,Rural,Sedentary,59.87320711625677,13.734983403256425,411.1267817409947
5529,Female,43,Suburban,Active,150.2084960025239,95.82376468906152,1941.8774968710218
5530,Male,25,Urban,Sedentary,46.86258165101764,24.091089582728245,384.4145117562789
5531,Male,33,Urban,Moderate,108.41432416772724,53.438313118975074,1065.4361017051187
5532,Male,58,Suburban,Moderate,96.9633572563003,45.36048167120466,855.8981879973928
5533,Male,20,Urban,Sedentary,40.125560659301634,11.408980522269385,330.1683168553278
5534,Male,49,Suburban,Sedentary,48.02361993746925,17.640039136883328,326.08187821813306
5535,Female,22,Rural,Active,149.80709442421343,94.19570799001784,1986.2228093187607
5536,Female,37,Suburban,Moderate,106.02228434948877,48.06556849430896,991.2215364143668
5537,Male,31,Suburban,Moderate,105.52025236490994,44.650115226880544,1043.1589769691595
5538,Female,49,Suburban,Moderate,98.60934851515715,49.4630157427559,1043.2264121107369
5539,Male,43,Rural,Moderate,103.52882314786119,49.30127292766252,1050.6854613205958
5540,Male,23,Rural,Moderate,86.57333736748178,53.77681307934236,1002.7120202069694
5541,Male,53,Suburban,Sedentary,47.46754052825798,18.081890339982426,477.77813843545715
5542,Female,57,Urban,Moderate,113.415654819809,53.70324079401217,1043.3144697474977
5543,Male,22,Urban,Active,147.1359602464979,99.1071383160501,1918.4394926447314
5544,Male,30,Urban,Moderate,94.54453827406427,51.94169643109505,1010.2601593350884
5545,Male,49,Suburban,Sedentary,49.134056233618054,21.290004988347473,414.4289272841536
5546,Female,33,Suburban,Active,140.6502004997632,104.52083957307312,2028.1804568308485
5547,Male,18,Urban,Moderate,98.2168431909912,51.806994856329624,1017.958191057723
5548,Female,30,Urban,Sedentary,43.72023267103383,21.1730242053129,393.2209194168651
5549,Female,28,Urban,Active,158.54261134023616,95.49352553789855,1881.3189316320927
5550,Female,25,Rural,Moderate,89.47165129345535,55.21633377707248,1026.4483723785117
5551,Female,42,Suburban,Sedentary,53.626279925145255,22.001091954193367,392.30017190759145
5552,Male,57,Suburban,Sedentary,62.93426818020839,19.256604555642845,409.267802004253
5553,Male,49,Urban,Moderate,92.31788308857364,48.87081128143147,926.943629144773
5554,Female,41,Suburban,Moderate,116.43538199409011,38.0346911830975,883.5636138717812
5555,Female,45,Urban,Sedentary,37.310069408924264,15.277352711503497,378.5542421543064
5556,Female,31,Suburban,Sedentary,54.5071562003244,24.507010450806924,362.6672543381334
5557,Female,20,Urban,Moderate,101.37890155578374,60.55483976224386,1066.5165165005756
5558,Female,53,Urban,Moderate,97.03215562258816,45.44630064205285,983.7641936232852
5559,Female,44,Urban,Sedentary,59.59729660277267,11.181380617565036,381.6570008282656
5560,Female,37,Urban,Sedentary,45.66044502927522,23.906285954981286,462.6085127277105
5561,Female,32,Rural,Moderate,96.97644748687355,53.47733320569308,1033.2389510877258
5562,Male,44,Urban,Moderate,100.01978818007638,48.29689374677212,886.6091656047982
5563,Female,58,Urban,Moderate,107.22457737529567,56.9901548251743,1138.9930164038847
5564,Male,45,Suburban,Moderate,101.93838537154839,45.19154192487075,973.6814382663578
5565,Male,42,Rural,Moderate,102.15194890170895,46.44607250699267,941.5625636520285
5566,Female,59,Urban,Moderate,90.76827084736973,47.51116587833475,958.2923359632351
5567,Male,50,Suburban,Active,146.12613125250246,101.04210763511104,1989.9594226558263
5568,Male,31,Rural,Moderate,97.06200924690003,52.77147948728235,966.308777869114
5569,Male,25,Urban,Sedentary,62.52200655554579,25.72046347270647,526.6458554343141
5570,Female,31,Urban,Moderate,101.56520467968478,51.1151852557655,1008.0309600997364
5571,Female,18,Urban,Moderate,99.68809163693962,52.826041165374775,1062.3194183213955
5572,Female,33,Rural,Moderate,95.84125582603092,50.633785218695316,1093.5837253256889
5573,Male,35,Urban,Moderate,94.92495438035621,54.66014447023444,1042.1677555192018
5574,Female,24,Urban,Active,151.56355523316915,101.01679917976504,2009.4568220073068
5575,Female,32,Suburban,Moderate,104.35564475403672,54.743997026822086,1049.8886339281219
5576,Male,41,Suburban,Moderate,104.60197165015119,57.57240148879133,1135.3500138899094
5577,Male,30,Urban,Active,149.92974580437215,99.84271517659323,2103.450197213458
5578,Male,26,Suburban,Moderate,109.8941265698277,51.718982899399755,959.2491027396266
5579,Female,32,Urban,Moderate,101.95783822321603,51.695104956631624,1024.231856504575
5580,Female,52,Urban,Active,156.75402771908236,101.61054339697408,1982.7198402654915
5581,Female,41,Suburban,Sedentary,49.394230597485446,31.683732270124985,602.3726553429333
5582,Male,50,Rural,Sedentary,38.740223365276314,16.229039406024278,357.3196795944526
5583,Female,33,Urban,Active,154.56245872232134,104.5304631188828,2096.658143575334
5584,Female,25,Rural,Moderate,79.23785316733657,58.835043133173954,1050.5377572753896
5585,Female,46,Suburban,Active,147.44714060342636,101.36492683571281,1928.1321050191668
5586,Female,40,Urban,Sedentary,37.28440929700763,17.19904409662847,414.83579387550117
5587,Male,48,Suburban,Moderate,123.58290940866138,55.987013056992744,1066.4282406303869
5588,Male,57,Urban,Sedentary,57.84809309457392,20.266639829247193,373.8772268253215
5589,Female,31,Rural,Moderate,99.91198509095322,52.593672179382416,1072.7740837658578
5590,Female,47,Rural,Sedentary,56.928578745969716,19.893679739939266,375.5509202385206
5591,Female,56,Urban,Sedentary,65.64290263527013,24.17311591123914,520.3500907646235
5592,Male,44,Urban,Sedentary,56.70718322435774,22.612320586950478,389.16801837437794
5593,Female,33,Urban,Moderate,95.89977358335608,43.02763321863341,847.66797451518
5594,Male,23,Urban,Moderate,99.41839303496916,41.58159300780501,971.374053789881
5595,Male,50,Urban,Sedentary,49.005275972204714,18.240589129297742,392.2293288444405
5596,Female,35,Urban,Moderate,96.03905962048925,53.063531648096514,1048.6194011849334
5597,Female,33,Suburban,Sedentary,54.82308424255778,19.50957293801865,349.7078950064681
5598,Male,29,Urban,Active,145.85037409767097,105.23387130639361,2054.3283856459616
5599,Male,37,Rural,Moderate,91.81295896572685,53.26962410100447,1039.6916800389179
5600,Male,57,Rural,Moderate,106.14553372241716,46.38606740169696,1031.1606572531707
5601,Male,46,Urban,Active,148.89255541585416,94.499687058794,1946.8781478079313
5602,Female,47,Rural,Moderate,98.51453717859563,51.769486133348906,978.161511317508
5603,Female,43,Urban,Moderate,99.10560509639448,45.43427213463413,887.3523488133242
5604,Male,39,Urban,Moderate,74.9719252406523,52.86089691862323,977.3876878097435
5605,Female,50,Suburban,Active,138.90200588143057,97.78892856987413,2015.1512425918247
5606,Female,56,Urban,Sedentary,50.720875041066215,24.66660392325951,413.88577389028904
5607,Female,46,Suburban,Active,141.95727683272128,94.50580099228048,1917.7476625406584
5608,Male,39,Rural,Active,155.30502437774453,102.73948115901659,1988.14963135969
5609,Female,30,Rural,Moderate,97.7351177997082,52.991104065442805,1056.5463608720318
5610,Male,26,Suburban,Moderate,89.23391646256971,52.9587132719054,1004.8389872931399
5611,Male,41,Suburban,Moderate,94.77563548042349,51.67767827048469,973.1000180925051
5612,Male,32,Urban,Sedentary,46.67426871665031,13.669020450181668,311.4341652328369
5613,Female,53,Urban,Sedentary,44.50637129887928,18.831505932369108,460.6723507172045
5614,Male,30,Suburban,Active,152.9936896103018,106.10916603047482,1957.08648783109
5615,Male,44,Urban,Moderate,102.3628009395305,48.5293886493732,936.4262498021476
5616,Male,54,Urban,Moderate,93.86488508087959,48.94153205214552,998.1531935655521
5617,Female,24,Urban,Moderate,95.24458414601277,55.795492909308365,1056.577969196718
5618,Female,25,Suburban,Moderate,100.9657718195084,52.07457427858102,949.8061430213793
5619,Male,54,Urban,Sedentary,32.76983780867485,22.773616513254602,453.42458185263456
5620,Female,58,Suburban,Moderate,94.93486603903511,52.440444998337725,955.133473303317
5621,Female,31,Urban,Moderate,89.44686970263452,50.43244908702969,977.9806130723209
5622,Female,29,Urban,Sedentary,42.578535762156775,14.666656311126195,388.75950424668883
5623,Male,53,Urban,Active,140.33965035422045,98.45168613723327,2001.0692457416808
5624,Female,57,Urban,Sedentary,49.80349987798511,2.2951942682671884,132.61080279066255
5625,Female,34,Rural,Moderate,82.78494353060452,53.257249180066125,1078.4771377615475
5626,Female,57,Urban,Sedentary,22.938430002283965,27.232882267508927,474.0612445130736
5627,Male,46,Urban,Moderate,103.36575784015791,54.79465344284727,1026.6518723227273
5628,Female,44,Suburban,Moderate,94.83495405620468,46.860164709373514,894.7775318589231
5629,Female,18,Urban,Moderate,83.34478949279793,52.963736422539164,1025.3063963186466
5630,Female,51,Urban,Active,148.80168196816535,101.40771504355929,1981.974192333891
5631,Male,21,Urban,Sedentary,44.85134089643597,19.897633990153548,379.85160689838403
5632,Male,41,Rural,Moderate,112.4566254243904,48.86958068361463,990.5982821470918
5633,Female,38,Suburban,Moderate,103.38025497250494,51.56926665716769,941.4398828622341
5634,Female,50,Urban,Active,134.36893776501512,92.52729220669315,1976.544668630661
5635,Male,24,Urban,Moderate,88.1204947142428,54.17618273513923,980.8722303321814
5636,Female,18,Urban,Sedentary,59.205737054833186,13.712165350698417,361.73780670260123
5637,Male,58,Urban,Sedentary,63.43228901296482,24.602096516567624,566.3472585947867
5638,Female,20,Suburban,Active,151.35251450382867,100.1077560602547,2026.6662212335673
5639,Female,32,Rural,Active,146.63855638583902,91.63420114180849,1975.6168319657172
5640,Female,48,Urban,Moderate,92.95363804040367,42.74149353174628,964.6118544936447
5641,Female,33,Rural,Moderate,110.46411967179687,44.58090081594373,884.2876184970768
5642,Male,27,Urban,Moderate,98.24571551485302,46.703034749909044,1006.3344837336281
5643,Female,46,Urban,Active,170.95050607066307,100.30315687910236,1959.3549157411603
5644,Male,23,Urban,Active,155.87153766832768,90.38315234440505,1914.0575778698176
5645,Female,46,Urban,Active,140.46845179776102,108.47239391888843,2094.2217004181775
5646,Female,34,Rural,Active,140.33083250386235,99.746774173056,1972.6620423824888
5647,Female,39,Urban,Active,156.3773244494909,99.5508301733855,2057.0266602518664
5648,Male,41,Urban,Sedentary,44.725555443720694,18.958459215151485,270.05670190050273
5649,Female,34,Rural,Active,158.7932538302005,109.54168408523081,2134.483672037388
5650,Male,38,Rural,Moderate,95.81629723930297,46.34827760139441,886.1461516195961
5651,Male,28,Suburban,Active,168.58552411625337,100.33030672162391,2104.8400407097442
5652,Female,24,Rural,Moderate,107.5067515450195,49.188255495486075,916.4119750960238
5653,Female,59,Urban,Sedentary,44.35000976756832,14.825925557127047,368.2317126810758
5654,Female,56,Rural,Moderate,98.32183115655235,58.46190439230997,1085.7763714215607
5655,Male,22,Suburban,Moderate,112.29670326389756,55.892234426876605,1021.1904354640817
5656,Male,38,Rural,Sedentary,42.800182622849874,21.84864370516971,528.7257175077546
5657,Female,35,Suburban,Moderate,95.87299758300041,47.09705099576387,944.2312577627997
5658,Female,52,Urban,Moderate,94.29630685180861,54.34441680044293,1051.0269315995083
5659,Male,37,Suburban,Moderate,100.16591919364429,49.783886631556335,969.6316408747042
5660,Female,32,Urban,Moderate,109.64677458364051,51.71874642486377,969.7803553942415
5661,Female,22,Urban,Sedentary,44.416095625476984,20.25776591105591,377.0882667670349
5662,Female,30,Urban,Active,161.56359120559628,91.95247436171007,1954.257466834173
5663,Female,29,Rural,Moderate,102.49513149378733,45.095703358647235,975.482220007003
5664,Female,38,Urban,Sedentary,61.42648986848745,16.934055928063,376.8325119713644
5665,Female,54,Suburban,Moderate,101.03545140826901,43.396582244777946,943.001380245068
5666,Female,23,Urban,Moderate,91.92613477263848,53.6617426690298,1038.7801886998845
5667,Male,24,Rural,Sedentary,66.29208118807405,16.151936184863576,395.3478582681149
5668,Female,43,Urban,Moderate,90.45683758851018,50.16422905640042,1000.7351040463087
5669,Female,59,Suburban,Moderate,109.65775737122054,52.61298576531682,986.0331114644507
5670,Female,25,Rural,Moderate,110.70842352858932,57.96873797022015,1029.1661603810203
5671,Male,26,Urban,Moderate,110.38595115681574,48.80599982264979,970.8234494954303
5672,Female,44,Urban,Moderate,107.91050555440364,48.85182301998751,949.2504306395591
5673,Female,21,Suburban,Sedentary,33.11523166911175,14.869302112043208,240.89848415911325
5674,Male,38,Rural,Active,154.7714433839137,97.84596037223878,2071.903869867141
5675,Male,48,Suburban,Sedentary,41.885347993766175,23.67776067740111,450.08682333088467
